stimulus,memorability,scaled_memory_hits,X,score_emotional,sd_emotional,score_humanmade,sd_humanmade,score_outdoors,sd_outdoors,score_shoebox,sd_shoebox,humanmade_pass,outdoors_pass,shoebox_pass,humanmade_response,outdoors_response,shoebox_response,scaled_emotional,h_index,modal_response,proportion_response,unique,scaled_name
Cork.jpg,0.11441236392660267,0.8769318832283916,1081,-0.315536591778596,0.460374681797781,0.9,0.316227766016838,0.142857142857143,0.377964473009227,0.777777777777778,0.440958551844098,1,1,0,human-made,indoors,NA,0.329331046312178,1.3372449392958772,cork,0.7368421052631579,1,0.16123499142367068
Corkboard.jpg,-0.06370978048116124,0.24899828277046365,946,-0.401186355132203,0.314685067495471,1,0,0.375,0.517549169506766,0.142857142857143,0.377964473009227,1,0,1,human-made,NA,larger than a shoebox,0.261292166952544,2.1238738112583992,corkboard,0.2777777777777778,1,0.42424242424242425
Corkscrew.jpg,0.06760165466473679,0.732112192329708,1659,-0.181112383609647,0.822954352524831,1,0,0.125,0.353553390593274,0.777777777777778,0.440958551844098,1,1,0,human-made,indoors,NA,0.439679817038308,1.8536882264834516,corkscrew,0.5882352941176471,1,0.3241852487135506
Corn_Kernels.jpg,0.09901291389290946,0.8322839152833429,428,0.101911732430584,0.859646528880322,0,0,0.428571428571429,0.534522483824849,1,0,1,0,1,natural,NA,smaller than a shoebox,0.633504859919954,3.080500530640267,corn,0.2777777777777778,0,0.7850200114351058
Corn.jpg,0.14102353012590235,0.9336004579278764,1515,0.56493456947271,1.16408544474621,0,0,0.333333333333333,0.516397779494322,1,0,1,0,1,natural,NA,smaller than a shoebox,0.851915380217267,2.335505556517097,corn,0.3333333333333333,0,0.5071469411092052
Cornucopia.jpg,0.1383657924265395,0.927876359473383,96,0.377324433669715,0.912671679758099,0.333333333333333,0.516397779494322,0.4,0.547722557505166,0.428571428571429,0.534522483824849,0,0,0,NA,NA,NA,0.790165809033734,3.1692486956952326,pumpkins,0.29411764705882354,1,0.8050314465408805
Costume_Wizard.jpg,0.019336456888993655,0.5569547796222095,1226,1.06626642899155,1.14578369174615,1,0,0.333333333333333,0.516397779494322,0.25,0.462910049886276,1,0,0,human-made,NA,NA,0.946255002858776,3.318309360223419,costume,0.34285714285714286,1,0.8542024013722127
Cougar.jpg,0.11926744495722555,0.8895248998282771,1660,1.08712443554811,1.1501971521861,0,0,1,0,0,0,1,1,1,natural,outdoors,larger than a shoebox,0.951400800457404,3.1744751374703792,cougar,0.3142857142857143,1,0.8090337335620355
Cow.jpg,0.20526779813583168,0.9942759015455066,1370,0.0604900801465373,1.72978684355145,0,0,1,0,0,0,1,1,1,natural,outdoors,larger than a shoebox,0.608347627215552,0.48546076074591343,cow,0.8947368421052632,1,0.020011435105774727
Crab.jpg,0.14800939111824338,0.9427590154550658,97,0.479376706784419,1.10202289852744,0,0,0.875,0.353553390593274,1,0,1,1,1,natural,outdoors,smaller than a shoebox,0.824471126357919,0.9519940819087831,crab,0.8235294117647058,1,0.09205260148656375
Cracker_Saltine.jpg,0.07172062770192683,0.7481396680022896,98,0.0316794753494904,1.06207325094763,0.875,0.353553390593274,0,0,0.571428571428571,0.534522483824849,1,1,0,human-made,indoors,NA,0.58947970268725,0.5907239186406502,cracker,0.8947368421052632,0,0.03316180674671241
Crackers_Ritz.jpg,0.0742132353062694,0.7601602747567258,654,1.04550515442793,0.931491656381006,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.942824471126358,2.607435516759526,crackers,0.45714285714285713,1,0.6134934248141796
Cranberry.jpg,0.02151705857365854,0.5661133371493989,99,0.0321368586388795,0.97297544278351,0,0,0.6,0.547722557505166,0.857142857142857,0.377964473009227,1,0,1,natural,NA,smaller than a shoebox,0.590623213264723,3.197159723424149,berries,0.3333333333333333,1,0.8164665523156089
CraneMachine.jpg,-0.04079696190557439,0.31997710360618203,1227,0.347567108756363,0.850628814038797,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.775871926815323,1.9166422780956527,crane,0.65,1,0.3481989708404803
Crate_Milk.jpg,0.07106560509034862,0.746994848311391,1082,-0.670430186900264,0.30713951264525,1,0,0.222222222222222,0.440958551844098,0.25,0.462910049886276,1,0,0,human-made,NA,NA,0.0674671240708977,2.497341990873057,crate,0.3684210526315789,1,0.5677530017152659
Crate_Wine.jpg,-0.006166479636112991,0.4527761877504293,429,0.242035438515893,1.10839839387819,1,0,0.25,0.462910049886276,0.571428571428571,0.534522483824849,1,0,0,human-made,NA,NA,0.718696397941681,1.3372449392958772,wine,0.7368421052631579,1,0.16123499142367068
Crayon_Green.jpg,-0.04917730179742156,0.2896393817973669,655,-0.438866157985589,0.462156323791534,1,0,0,0,0.857142857142857,0.377964473009227,1,1,1,human-made,indoors,smaller than a shoebox,0.230989136649514,1.3544149756186803,crayon,0.6538461538461539,1,0.16866781017724414
CrepeMaker.jpg,-0.052393781357085424,0.27933600457927876,947,-0.548347544763877,0.143936123302733,1,0,0.25,0.462910049886276,0.25,0.462910049886276,1,0,0,human-made,NA,NA,0.143510577472842,3.29277019393699,na,0.17647058823529413,0,0.8456260720411664
Crib_Basket.jpg,-0.044010829550411905,0.3068116771608472,792,-0.305173494309674,0.252770458845529,1,0,0,0,0.285714285714286,0.487950036474267,1,1,0,human-made,indoors,NA,0.336763865065752,2.2916201934279385,basket,0.5294117647058824,0,0.48999428244711263
Crib_Standard.jpg,-0.027394106403827487,0.366914710933028,656,-0.0360706361802088,0.885845890167972,1,0,0,0,0.166666666666667,0.408248290463863,1,1,1,human-made,indoors,larger than a shoebox,0.547169811320755,0.2974722489192896,crib,0.9473684210526315,0,0.004574042309891366
Croissant.jpg,0.09256559517810029,0.8122495706926159,430,0.868250419650575,0.964400511316027,0.666666666666667,0.5,0.125,0.353553390593274,1,0,0,1,1,NA,indoors,smaller than a shoebox,0.917095483133219,1.9447167900528528,croissant,0.6111111111111112,1,0.35506003430531735
Cross.jpg,0.005959641164859771,0.499141385231826,657,0.748036523201164,1.30220731137602,1,0,0.75,0.462910049886276,0.285714285714286,0.487950036474267,1,0,0,human-made,NA,NA,0.900514579759863,0.557854445516395,cross,0.9142857142857143,1,0.02858776443682104
Crossbow.jpg,-0.07012241681081094,0.2289639381797367,100,1.26418365716655,1.43035962061379,1,0,0.833333333333333,0.408248290463863,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.968553459119497,2.080500530640267,crossbow,0.4444444444444444,1,0.41395082904516867
Crowbar.jpg,-0.05308538937981705,0.27647395535203206,431,-0.264994606542347,0.826996066845833,1,0,0.571428571428571,0.534522483824849,0.428571428571429,0.534522483824849,1,0,0,human-made,NA,NA,0.365351629502573,2.897849384264468,crowbar,0.3684210526315789,1,0.7244139508290451
Crown.jpg,0.08711615732523714,0.8025186033199772,432,0.527840162735547,0.694810548011733,1,0,0.375,0.517549169506766,0.666666666666667,0.516397779494322,1,0,0,human-made,NA,NA,0.837621497998856,0.2580186686648155,crown,0.9565217391304348,1,0.003430531732418525
Crutches.jpg,0.056744114918664774,0.6908986834573555,101,0.00852144011398702,0.506114868741597,1,0,0.25,0.442325868464691,0,0,1,0,1,human-made,NA,larger than a shoebox,0.578044596912521,0.5907239186406502,crutches,0.8947368421052632,1,0.03316180674671241
Cucumber.jpg,0.11352665907166458,0.8717801946193474,1516,-0.296590287834827,1.2077401505373,0.222222222222222,0.440958551844098,0.428571428571429,0.534522483824849,0.666666666666667,0.5,0,0,0,NA,NA,NA,0.347627215551744,1.7313600291909117,cucumber,0.6470588235294118,1,0.2847341337907376
Cup_Bathroom.jpg,-0.08363709126650552,0.19004006868918144,1371,-0.154687452947552,1.11073439334385,1,0,0,0,0.333333333333333,0.516397779494322,1,1,0,human-made,indoors,NA,0.464265294453974,2.390863696857044,cup,0.47368421052631576,0,0.5231560891938251
Cup_Fruits.jpg,0.18681089533484213,0.9845449341728678,1517,0.67093518009751,0.865364554602262,0.111111111111111,0.333333333333333,0.142857142857143,0.377964473009227,1,0,1,1,1,natural,indoors,smaller than a shoebox,0.878216123499142,2.5423289894137593,fruit cup,0.3684210526315789,1,0.5906232132647227
Cup_Latte.jpg,0.045945281676225906,0.6605609616485404,1661,0.909219698352949,1.06063159176252,0.777777777777778,0.440958551844098,0,0,0.857142857142857,0.377964473009227,0,1,1,NA,indoors,smaller than a shoebox,0.925100057175529,3.4115091984199104,coffee,0.3888888888888889,1,0.8805031446540881
Cup_sippy.jpg,0.07217904633287546,0.7492844876931883,1083,-0.360735105409637,0.685612377215324,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.291595197255575,1.1400677626718572,sippy cup,0.7647058823529411,1,0.11892510005717553
Cup_Styrofoam.jpg,0.013082951621102235,0.527761877504293,1084,-0.446410208029408,0.774965750379542,1,0,0,0,0.75,0.462910049886276,1,1,0,human-made,indoors,NA,0.225843339050886,2.6337314206421327,cup,0.3888888888888889,0,0.6300743281875357
Currants.jpg,0.03801121355686862,0.6296508299942759,1085,0.632158802127376,0.792272866841803,0,0,0.625,0.517549169506766,1,0,1,0,1,natural,NA,smaller than a shoebox,0.864493996569468,2.129567987418323,grapes,0.5294117647058824,0,0.4248141795311607
CuttingBoard.jpg,-0.057720568041511475,0.2644533485975959,1086,-0.719362501733979,0.31624874516453,0.888888888888889,0.333333333333333,0.166666666666667,0.408248290463863,0.25,0.462910049886276,1,1,0,human-made,indoors,NA,0.0451686678101772,3.2639334294856335,board,0.23529411764705882,1,0.8376214979988564
Cymbals.jpg,0.014381404444444823,0.5334859759587864,433,-0.264994606542347,0.826996066845833,1,0,0.285714285714286,0.487950036474267,0.625,0.517549169506766,1,0,0,human-made,NA,NA,0.365351629502573,2.866587105828959,na,0.23529411764705882,0,0.7135506003430532
Dart.jpg,0.17949524354447516,0.9771036061820263,434,-0.470586717050764,0.358090025866149,1,0,0,0,0.857142857142857,0.377964473009227,1,1,1,human-made,indoors,smaller than a shoebox,0.207547169811321,0.954309554640566,dart,0.84,1,0.09662664379645512
DartBoard.jpg,0.07421181994788854,0.7595878649112765,658,0.486573201070783,1.22499381426427,1,0,0.142857142857143,0.377964473009227,0.222222222222222,0.440958551844098,1,1,0,human-made,indoors,NA,0.826758147512864,1.6960736118322672,dart board,0.5,1,0.2670097198399085
DarthVader.jpg,0.1257054580163943,0.9044075558099599,793,0.634119701471788,1.36827366661499,1,0,0.333333333333333,0.516397779494322,0.142857142857143,0.377964473009227,1,0,1,human-made,NA,larger than a shoebox,0.865637507146941,2.563535266893719,darth vader,0.5294117647058824,1,0.5957690108633504
DayPlanner.jpg,0.050641707213597925,0.6754436176302232,659,0.332111599717181,0.972839002815957,1,0,0,0,0.714285714285714,0.487950036474267,1,1,0,human-made,indoors,NA,0.76843910806175,3.2063410481219243,notebook,0.4,0,0.819325328759291
Decoration_Chinese.jpg,-0.07295786222911387,0.22266742987979393,1518,0.0853346793146301,0.756829051042922,1,0,0.375,0.517549169506766,0.666666666666667,0.5,1,0,0,human-made,NA,NA,0.624928530588908,3.4058222502856905,tassle,0.21052631578947367,1,0.8765008576329331
Decoration_ChristmasRed.jpg,-0.06491613298041439,0.24098454493417287,948,0.69677956763729,1.37981369164962,1,0,0.166666666666667,0.408248290463863,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.885648942252716,2.801706277574314,ornament,0.44,0,0.6826758147512865
Decoration_ChristmasWhite.jpg,-0.02526825697327761,0.37378362907842017,102,-0.149444830707428,0.790163351709497,1,0,0.5,0.547722557505166,0.9,0.316227766016838,1,0,1,human-made,NA,smaller than a shoebox,0.469411092052602,3.2723052880070744,ornament,0.38235294117647056,0,0.8393367638650657
Decoration_WallOrnament.jpg,-0.009067374457342996,0.43961076130509447,1228,-0.0218939906568933,0.664002420164306,0.777777777777778,0.440958551844098,0.714285714285714,0.487950036474267,0.714285714285714,0.487950036474267,0,0,0,NA,NA,NA,0.560891938250429,3.484183719779189,branch,0.2,0,0.9016580903373356
DeepFryer.jpg,-0.07895908717488319,0.20263308528906698,1662,-0.156687418903652,1.02962051618239,1,0,0.142857142857143,0.377964473009227,0.25,0.462910049886276,1,1,0,human-made,indoors,NA,0.459691252144082,2.4410685859554375,fryer,0.3333333333333333,1,0.5437392795883362
Defribrillator.jpg,-0.03876637639063877,0.32856325128792213,103,0.634153331110239,1.25582694257839,1,0,0.4,0.547722557505166,0.222222222222222,0.440958551844098,1,0,0,human-made,NA,NA,0.866209262435678,4.1219280948873624,defibrilator,0.1,1,0.9919954259576901
DentalFloss.jpg,-0.04689290563901829,0.2976531196336577,1663,-0.417186272495353,0.454146892930917,1,0,0.142857142857143,0.377964473009227,0.5,0.547722557505166,1,1,0,human-made,indoors,NA,0.245854774156661,1.9948414446449676,floss,0.5789473684210527,1,0.3819325328759291
DentalProbe.jpg,0.14370530316572164,0.9376073268460218,1229,1.21822378069425,1.74228541755134,1,0,0.285714285714286,0.487950036474267,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.964551172098342,3.5590795706241747,pick,0.2,0,0.9165237278444825
DentistOverheadLight.jpg,-0.3794109872047148,0,1664,-0.129921099780838,0.553644437308057,1,0,0.333333333333333,0.5,0,0,1,0,1,human-made,NA,larger than a shoebox,0.486563750714694,3.3866365673067285,light,0.2631578947368421,0,0.8684962835906233
Deodorant.jpg,-0.1737689369429423,0.05037206639954207,1087,-0.670430186900264,0.30713951264525,1,0,0,0,0.222222222222222,0.440958551844098,1,1,0,human-made,indoors,NA,0.0674671240708977,2.390863696857044,deodorant,0.47368421052631576,1,0.5231560891938251
Desk_Office.jpg,-0.007354815871741287,0.4470520892959359,1230,-0.359819113729868,0.748790078097247,1,0,0,0,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.293310463121784,0.9444885341662053,desk,0.7777777777777778,0,0.0903373356203545
Desk_School.jpg,0.022009835889022566,0.5672581568402977,1088,0.168615022307555,0.99494587088704,1,0,0.142857142857143,0.377964473009227,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.670668953687822,2.2783518117113117,desk,0.47058823529411764,0,0.48256146369353914
Desk_White.jpg,-0.06785544498017798,0.2346880366342301,435,-0.117329406264485,0.964677272779927,1,0,0,0,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.496283590623213,1.2577148214953864,desk,0.7647058823529411,0,0.15037164093767869
DiaperChangingStation.jpg,-0.10938808803046524,0.14138523182598742,104,-0.662723351395604,0.526017831117302,1,0,0.4,0.547722557505166,0,0,1,0,1,human-made,NA,larger than a shoebox,0.0714694110920526,2.6292492238560343,changing table,0.42105263157894735,1,0.6237850200114351
Dice.jpg,0.21247250990222477,0.9971379507727532,794,0.437229667887253,0.884354288920637,1,0,0.125,0.353553390593274,0.888888888888889,0.333333333333333,1,1,1,human-made,indoors,smaller than a shoebox,0.811320754716981,1.0529407605626346,die,0.7222222222222222,1,0.10120068610634649
Dill.jpg,-0.052244654933061886,0.28048082427017745,660,-0.477327023916609,0.249976286819299,0.111111111111111,0.333333333333333,0.625,0.517549169506766,0.777777777777778,0.440958551844098,1,0,0,natural,NA,NA,0.198399085191538,3.616348566075164,rosemary,0.21052631578947367,1,0.9279588336192109
Diode.jpg,-0.23869381719022095,0.017744705208929592,1665,-0.492492446565428,0.936374176227073,1,0,0.571428571428571,0.534522483824849,0.8,0.447213595499958,1,0,0,human-made,NA,NA,0.183533447684391,4.454721860532485,na,0.14285714285714285,0,0.9982847341337907
Distaff.jpg,0.07704359149427754,0.7716084716657127,795,0.305179242469992,1.03831130564906,1,0,0.285714285714286,0.487950036474267,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.758147512864494,3.086048612313038,spinning wheel,0.3333333333333333,0,0.786735277301315
DivingBoard.jpg,-0.03686089964030731,0.3348597595878649,661,0.682198430273301,1.0091118551958,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.881074899942825,1.5569010760354054,diving board,0.7058823529411765,1,0.2252715837621498
DJMixer.jpg,-0.13766281701042632,0.090440755580996,1372,0.706147006345684,0.976236616340771,1,0,0.142857142857143,0.377964473009227,0.285714285714286,0.487950036474267,1,1,0,human-made,indoors,NA,0.886792452830189,3.5724312513221195,na,0.16666666666666666,0,0.9176672384219554
Dog_Bulldog.jpg,0.0774462726966157,0.77389811104751,796,2.00675898903355,1.67226670622366,0.25,0.462910049886276,0.625,0.517549169506766,0,0,0,0,1,NA,NA,larger than a shoebox,0.994282447112636,1.6688388898504303,dog,0.6666666666666666,0,0.2532875929102344
Dog_ChowChow.jpg,0.011812216807745277,0.5214653692043503,436,1.2905089496242,0.995913810785821,0.111111111111111,0.333333333333333,0.571428571428571,0.534522483824849,0,0,1,0,1,natural,NA,larger than a shoebox,0.971412235563179,0.5704014994270119,dog,0.9117647058823529,0,0.030874785591766724
Dog_CockerSpaniel.jpg,-0.018907989512671117,0.3978248425872925,949,2.09529582409497,1.06937963190005,0,0,0.571428571428571,0.534522483824849,0.142857142857143,0.377964473009227,1,0,1,natural,NA,larger than a shoebox,0.995997712978845,1.386274093895968,dog,0.7222222222222222,0,0.17438536306460833
Dog_SaintBernard.jpg,0.05154977656624708,0.6771608471665712,1519,1.08529753215944,0.820970453826114,0.125,0.353553390593274,0.875,0.353553390593274,0.125,0.353553390593274,1,1,1,natural,outdoors,larger than a shoebox,0.949685534591195,2.0157404324930672,dog,0.5882352941176471,0,0.3876500857632933
DogFood.jpg,0.04018786209870392,0.6393817973669147,1666,-0.419621292796588,0.289024863350586,1,0,0.142857142857143,0.377964473009227,0.625,0.517549169506766,1,1,0,human-made,indoors,NA,0.241852487135506,2.465712035246557,dog food,0.5151515151515151,1,0.5563178959405375
DogHouse.jpg,-0.00759302607691292,0.4459072696050372,950,-0.446127318988128,0.594070110896064,0.9,0.316227766016838,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.226415094339623,0.7742433029172697,dog house,0.8421052631578947,1,0.05717552887364208
DogLeash.jpg,0.049404732188431985,0.6680022896393818,1231,-0.513005956456353,0.370361983817252,1,0,0.5,0.534522483824849,0.833333333333333,0.408248290463863,1,0,1,human-made,NA,smaller than a shoebox,0.161234991423671,1.61078454839968,leash,0.6842105263157895,1,0.2367066895368782
DogSled.jpg,0.12816004987540164,0.9118488838008014,437,0.742724036138273,0.631092445194215,0.7,0.483045891539648,1,0,0.571428571428571,0.534522483824849,0,1,0,NA,outdoors,NA,0.898227558604917,3.350209029099897,dogsled,0.2222222222222222,1,0.8564894225271584
DogToy.jpg,0.11963135342697914,0.8912421293646251,1373,-0.576981883495436,0.400191735918934,1,0,0.25,0.462910049886276,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.119496855345912,2.5341468438052392,bone,0.4117647058823529,0,0.5826186392224129
